Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
9250,7273.714049857745,1634.2585,641.64703,1231.5986063392209,3998.7164579100795
9251,4189.375610176372,1636.7637,690.7823,914.3780182287071,3998.7164579100795
9252,4698.785605896648,1639.415,728.1742,509.40999572027573,0.0
9253,5383.339555248385,1638.2863,761.7368,684.5539493517372,0.0
9254,6212.2851709621345,1631.5376,781.7559,828.945615713749,0.0
9255,7173.180219845331,1614.4647,791.14374,960.895048883196,0.0
9256,8009.280877690073,1586.2345,796.0884,836.1006578447422,0.0
9257,8709.170920650398,1561.2084,784.9432,699.8900429603248,0.0
9258,9343.96123713474,1542.8076,768.6315,634.7903164843408,0.0
9259,10126.984024089274,1535.2451,746.9167,783.0227869545337,0.0
9260,11168.827763919711,1534.2635,709.55853,1041.8437398304372,0.0
9261,12083.57226391689,1545.3569,661.8825,914.744499997179,0.0
9262,13254.915312224852,1566.0936,609.38635,1171.343048307961,0.0
9263,14403.900306087542,1595.5408,563.83563,1148.9849938626899,0.0
9264,11062.660515608752,1641.8657,530.0322,657.4766674312892,3998.7164579100795
9265,7563.27496528809,1656.3358,490.36942,499.33090758941773,3998.7164579100795
9266,4078.302209565871,1659.9055,451.03024,513.7437021878602,3998.7164579100795
9267,4425.390619982925,1651.7126,424.12717,347.08841041705404,0.0
9268,4550.035949966641,1642.4108,415.95062,124.64532998371581,0.0
9269,4681.241780791938,1637.2494,431.34036,131.20583082529737,0.0
9270,4906.398217340014,1637.265,461.74585,225.15643654807542,0.0
9271,5216.260797785345,1645.4777,504.42813,309.8625804453316,0.0
9272,5614.032113771649,1647.3026,555.7496,397.7713159863042,0.0
9273,6402.969942371954,1647.7123,605.8314,788.9378286003051,0.0
9274,7416.66030300497,1649.802,658.50134,1013.6903606330156,0.0
9275,8183.535469176251,1648.5913,700.11304,766.8751661712811,0.0
9276,9056.39773034612,1645.6338,723.3574,872.8622611698676,0.0
9277,9828.523847157632,1636.8142,736.69604,772.1261168115125,0.0
9278,10335.712575059077,1622.6289,736.6833,507.18872790144536,0.0
9279,10834.90578786364,1597.3444,725.80084,499.19321280456285,0.0
9280,11487.933197683358,1561.2288,713.6803,653.0274098197187,0.0
9281,12081.406336064103,1530.0175,691.6933,593.4731383807443,0.0
9282,12624.996931731908,1506.9021,671.32855,543.5905956678049,0.0
9283,13437.498249299522,1497.1008,654.78204,812.501317567614,0.0
9284,10191.444596794552,1495.2378,630.0441,752.6628054051084,3998.7164579100795
9285,6923.723148510655,1505.8799,596.8034,730.9950096261815,3998.7164579100795
9286,3679.292109880394,1525.7781,559.00635,754.2854192798181,3998.7164579100795
9287,4219.237302808478,1553.4543,525.5458,539.9451929280839,0.0
9288,4718.835574108346,1597.9578,500.49652,499.59827129986803,0.0
9289,5070.50629458034,1610.1333,465.29318,351.67072047199423,0.0
9290,5283.4439838374055,1611.2063,425.4722,212.9376892570658,0.0
9291,5432.274587080379,1600.3485,394.65793,148.8306032429737,0.0
9292,5646.233569576832,1587.881,379.9182,213.95898249645356,0.0
9293,5875.36906810351,1579.7998,386.3165,229.13549852667717,0.0
9294,6272.729338571506,1577.0034,406.42316,397.3602704679961,0.0
9295,6910.331343864919,1583.0002,438.17633,637.6020052934135,0.0
9296,7371.2359660928705,1583.8705,479.4503,460.904622227951,0.0
9297,7819.278392422686,1584.6693,521.1265,448.0424263298158,0.0
9298,8477.724770858391,1588.9662,567.196,658.4463784357046,0.0
9299,9718.458884083277,1591.5775,604.94086,1240.7341132248864,0.0
9300,10872.43107419959,1594.2692,629.63794,1153.9721901163134,0.0
9301,11559.23434869137,1593.2655,651.12994,686.8032744917797,0.0
9302,12206.490128589265,1587.271,661.4433,647.2557798978949,0.0
9303,12892.333908549415,1570.7498,663.5352,685.8437799601513,0.0
9304,13602.875894576151,1543.7676,666.2635,710.5419860267349,0.0
9305,10447.780783204636,1521.7211,660.8248,843.6213465385648,3998.7164579100795
9306,7271.59308059953,1506.1665,655.4668,822.5287553049726,3998.7164579100795
9307,4081.0757690791766,1502.4135,651.0409,808.1991463897258,3998.7164579100795
9308,4834.656026810958,1504.8431,634.0708,753.5802577317814,0.0
9309,5484.6018980306235,1518.8654,607.12506,649.9458712196654,0.0
9310,6000.435192867167,1542.9536,576.0065,515.8332948365435,0.0
9311,6402.9227566217605,1576.3126,551.3665,402.487563754594,0.0
9312,6681.889549261204,1624.1062,529.24036,278.96679263944304,0.0
9313,7005.187088591955,1637.8094,493.82855,323.2975393307513,0.0
9314,7261.187662456526,1639.1204,451.3911,256.0005738645703,0.0
9315,7513.909417431323,1627.584,417.4433,252.72175497479765,0.0
9316,7785.979994532433,1613.8201,398.74936,272.0705771011095,0.0
9317,7933.035332236042,1604.187,402.50012,147.05533770360952,0.0
9318,8184.884667495535,1600.1249,421.41046,251.849335259492,0.0
9319,8681.469672033063,1605.2065,452.87308,496.58500453752885,0.0
9320,9403.942263344523,1606.9249,497.7722,722.4725913114601,0.0
9321,10209.704455251414,1611.0082,546.4856,805.7621919068922,0.0
9322,10966.192120958556,1617.9241,598.93335,756.4876657071426,0.0
9323,11620.280511889709,1622.523,641.89374,654.0883909311531,0.0
9324,12526.660724594636,1627.2646,672.04596,906.3802127049272,0.0
9325,13565.883637156645,1626.926,696.4229,1039.2229125620083,0.0
9326,10387.796321546799,1620.6108,708.00806,820.6291423002325,3998.7164579100795
9327,7031.12558469252,1603.7394,712.4742,642.0457210558,3998.7164579100795
9328,3816.014691663929,1575.5554,716.8872,783.605564881489,3998.7164579100795
9329,4560.818974895604,1551.8616,712.8623,744.8042832316746,0.0
9330,5419.380731921985,1535.2256,709.1521,858.5617570263809,0.0
9331,6198.526515371199,1529.1644,703.6228,779.1457834492142,0.0
9332,6943.874089405398,1530.5159,687.0964,745.347574034199,0.0
9333,7724.980312633131,1543.8174,659.95483,781.106223227733,0.0
9334,8308.287835217632,1566.594,626.7764,583.3075225845008,0.0
9335,8846.821771716735,1597.0034,594.94434,538.5339364991029,0.0
9336,9523.598579615267,1644.5078,569.7329,676.7768078985324,0.0
9337,10060.354888440237,1668.6465,547.7065,536.7563088249699,0.0
9338,10373.475183486758,1679.2417,513.918,313.12029504652133,0.0
9339,10596.754597210174,1675.2189,483.1939,223.27941372341658,0.0
9340,10892.046858083742,1668.0605,467.4011,295.2922608735674,0.0
9341,11350.035129900029,1666.165,475.49854,457.98827181628656,0.0
9342,11647.638867642741,1670.8267,501.23248,297.60373774271346,0.0
9343,11905.729536985986,1682.5952,538.7707,258.09066934324505,0.0
9344,12432.673412103219,1687.7958,586.913,526.9438751172335,0.0
9345,13456.082223093694,1692.588,634.62384,1023.4088109904753,0.0
9346,10386.341080581224,1700.5785,686.7424,928.9753153976089,3998.7164579100795
9347,7216.473887619706,1706.1426,728.9749,828.8492649485614,3998.7164579100795
9348,3818.17456350144,1711.5143,757.55884,600.4171337918136,3998.7164579100795
9349,4222.907543452817,1710.8032,778.6373,404.7329799513767,0.0
9350,5088.599172234195,1703.6538,788.50574,865.6916287813785,0.0
9351,6328.8144886004575,1690.4047,797.4424,1240.2153163662622,0.0
9352,7606.307071973415,1666.5183,807.989,1277.4925833729574,0.0
9353,9012.476819655209,1643.6719,805.5325,1406.1697476817933,0.0
9354,10589.426775216682,1627.0192,804.46967,1576.9499555614725,0.0
9355,12494.794818256347,1621.3163,803.86615,1905.3680430396646,0.0
9356,14704.339937703478,1619.4581,786.9796,2209.545119447131,0.0
9357,12906.236767309641,1628.7374,760.7283,2200.6132875162407,3998.7164579100795
9358,10840.0975873877,1646.5494,728.1212,1932.5772779881381,3998.7164579100795
9359,8477.908736767527,1672.2267,701.00226,1636.5276072899078,3998.7164579100795
9360,5784.905585720866,1717.8143,687.1029,1305.7133068634168,3998.7164579100795
9361,6799.9397068758035,1734.6852,666.33826,1015.0341211549379,0.0
9362,7468.044907445033,1743.9495,644.17816,668.1052005692289,0.0
9363,7901.69838840555,1751.4987,643.50073,433.65348096051696,0.0
9364,8230.136135174076,1761.1149,656.89136,328.43774676852695,0.0
9365,8501.73142889743,1767.1171,671.1383,271.5952937233537,0.0
9366,8917.857592934743,1773.7644,686.2303,416.12616403731283,0.0
9367,9260.71248043015,1785.137,704.7711,342.8548874954069,0.0
9368,9783.25392184498,1787.468,725.1472,522.5414414148304,0.0
9369,10566.187079148398,1788.9104,749.0774,782.9331573034173,0.0
9370,11358.919947030956,1795.2306,787.30896,792.7328678825585,0.0
9371,12136.052588329398,1800.8745,823.94446,777.132641298442,0.0
9372,12854.363967434996,1805.9001,848.88513,718.3113791055978,0.0
9373,13579.200919733146,1805.728,872.46924,724.8369522981504,0.0
9374,10243.241771247644,1799.8958,887.25336,662.7573094245768,3998.7164579100795
9375,7184.950698217775,1782.326,893.9364,940.4253848802102,3998.7164579100795
9376,4101.089093109053,1754.7281,902.1667,914.8548528013558,3998.7164579100795
9377,4675.967297535351,1732.2532,905.1585,574.8782044262982,0.0
9378,5562.998901650686,1714.9631,908.9554,887.0316041153359,0.0
9379,6636.86689398431,1706.401,909.34344,1073.8679923336238,0.0
9380,7387.190633649014,1702.0276,893.5116,750.3237396647037,0.0
9381,8116.996536339964,1708.8585,870.6419,729.8059026909503,0.0
9382,8925.403156571214,1724.0841,843.62714,808.4066202312499,0.0
9383,10144.566173057485,1746.7322,824.6599,1219.1630164862706,0.0
9384,12081.193568402134,1786.3203,813.666,1936.627395344648,0.0
9385,14185.871677978188,1790.6766,784.7018,2104.6781095760543,0.0
9386,12042.529691366282,1786.82,756.25385,1855.3744712981725,3998.7164579100795
9387,9518.93731394997,1770.5283,733.092,1475.1240804937656,3998.7164579100795
9388,6462.218568880475,1751.4918,713.75494,941.9977128405848,3998.7164579100795
9389,3095.182144960843,1735.5872,703.5721,631.6800339904474,3998.7164579100795
9390,3618.631228708724,1725.6458,697.2552,523.4490837478813,0.0
9391,4308.2159659237295,1725.747,697.8564,689.5847372150057,0.0
9392,5263.190339431292,1722.5885,709.24677,954.9743735075631,0.0
9393,6434.15080406388,1719.8777,721.90686,1170.9604646325884,0.0
9394,7650.971784150717,1721.5857,742.73114,1216.820980086837,0.0
9395,9177.739531500649,1722.2698,762.3881,1526.767747349931,0.0
9396,11371.815468079585,1723.0919,775.46014,2194.0759365789363,0.0
9397,14035.69910558026,1720.1316,790.29834,2663.8836375006736,0.0
9398,12628.379161280016,1712.1134,795.7692,2591.3965136098345,3998.7164579100795
9399,10796.338066851276,1693.2681,793.56647,2166.6753634813394,3998.7164579100795
9400,8623.24727192121,1665.5112,795.0232,1825.625662980011,3998.7164579100795
9401,6373.780872383819,1644.0134,791.795,1749.250058372688,3998.7164579100795
9402,4030.1610659050434,1629.5916,790.6014,1655.0966514313045,3998.7164579100795
9403,5518.574536557211,1624.4412,791.15283,1488.4134706521675,0.0
9404,6811.390608603816,1623.8988,785.03644,1292.8160720466049,0.0
9405,7832.850714950344,1631.7588,766.9067,1021.4601063465278,0.0
9406,8790.065376969458,1645.9675,737.62274,957.2146620191141,0.0
9407,10367.19972333657,1665.661,707.63306,1577.134346367112,0.0
9408,12448.488220732503,1699.572,675.0076,2081.288497395934,0.0
9409,14985.242362398392,1699.0425,622.13855,2536.75414166589,0.0
9410,13658.169031013367,1686.8823,559.023,2671.643126525053,3998.7164579100795
9411,12114.511274379696,1661.5853,498.81396,2455.058701276408,3998.7164579100795
9412,10296.31704194788,1636.8319,462.3662,2180.5222254782616,3998.7164579100795
9413,8279.644045896643,1622.1299,462.5109,1982.0434618588417,3998.7164579100795
9414,6157.115918828242,1613.4417,476.7457,1876.1883308416775,3998.7164579100795
9415,8037.696432073922,1613.3779,498.73602,1880.5805132456796,0.0
9416,9995.852167259709,1608.955,529.715,1958.1557351857878,0.0
9417,11954.175097538404,1604.3207,558.6043,1958.3229302786947,0.0
9418,13858.297287709956,1603.7717,593.0451,1904.1221901715523,0.0
9419,11734.183064425153,1602.8662,622.61926,1874.6022346252748,3998.7164579100795
9420,9397.508960078598,1603.6086,643.27295,1662.0423535635227,3998.7164579100795
9421,6767.952645485755,1600.9501,663.2054,1369.160143317237,3998.7164579100795
9422,4120.453063446879,1592.8232,671.0032,1351.2168758712032,3998.7164579100795
9423,5080.007696169569,1574.138,670.4377,959.554632722689,0.0
9424,5805.0895770316665,1544.7855,668.83154,725.0818808620982,0.0
9425,6557.832772144125,1520.118,658.373,752.7431951124582,0.0
9426,7330.448495458826,1504.564,653.7502,772.615723314701,0.0
9427,8213.658619595693,1501.8632,651.90027,883.2101241368679,0.0
9428,9316.691027723393,1506.1956,638.3344,1103.0324081277,0.0
9429,10179.090223957654,1523.5392,615.9288,862.3991962342599,0.0
9430,10874.183258937092,1548.7638,586.03235,695.0930349794376,0.0
9431,11399.589434230746,1579.3733,555.8416,525.4061752936547,0.0
9432,11856.19293475988,1624.5552,529.7683,456.60350052913384,0.0
9433,12145.407079305576,1635.9044,490.78668,289.21414454569566,0.0
9434,12396.419706909695,1635.14,446.00763,251.0126276041201,0.0
9435,12643.015482946654,1622.1886,410.3687,246.59577603695905,0.0
9436,13488.635736329468,1607.5933,391.70984,845.6202533828144,0.0
9437,10487.114015603873,1597.5253,395.13397,997.1947371844833,3998.7164579100795
9438,6873.035810028829,1593.3533,413.98013,384.63825233503405,3998.7164579100795
9439,3226.668610746567,1598.7312,446.47287,352.349258627818,3998.7164579100795
9440,3830.480108995515,1599.3695,489.34656,603.8114982489479,0.0
9441,4619.040268450184,1600.1293,533.0693,788.560159454669,0.0
9442,5250.060374655657,1604.5719,581.38824,631.0201062054729,0.0
9443,6235.414560216197,1607.3647,621.55676,985.3541855605395,0.0
9444,7517.207890793587,1610.2195,648.8978,1281.79333057739,0.0
9445,8366.408407650266,1608.7107,673.0219,849.2005168566791,0.0
9446,8948.197969611014,1601.6986,686.0166,581.7895619607478,0.0
9447,9353.819243126412,1584.5164,692.5523,405.6212735153988,0.0
9448,9765.975876707509,1556.2012,699.3449,412.1566335810962,0.0
9449,10378.549933112365,1531.7765,696.488,612.5740564048548,0.0
9450,11264.180451696624,1514.2008,693.71967,885.6305185842596,0.0
9451,12296.53190186261,1507.7684,689.2686,1032.3514501659874,0.0
9452,13253.97541676857,1507.4211,670.3509,957.4435149059586,0.0
9453,10013.492800432026,1518.4696,638.133,758.2338415735366,3998.7164579100795
9454,6925.75463784416,1538.3639,597.6235,910.9782953222124,3998.7164579100795
9455,3975.0486201556027,1565.871,559.1242,1048.0104402215215,3998.7164579100795
9456,4697.388268729728,1609.9896,526.2275,722.3396485741251,0.0
9457,4975.790700671006,1621.8928,482.49335,278.40243194127777,0.0
9458,5244.885918781002,1623.157,435.12784,269.0952181099966,0.0
9459,5611.550815846186,1613.1198,399.19846,366.66489706518377,0.0
9460,6323.4351073849175,1602.8698,383.80927,711.8842915387318,0.0
9461,6878.755652075542,1599.183,395.22855,555.3205446906237,0.0
9462,7410.6144533453,1609.0819,435.555,531.8588012697579,0.0
9463,8300.50711659461,1624.7653,480.9732,889.8926632493108,0.0
9464,9186.126581380098,1632.702,530.90753,885.619464785489,0.0
9465,9935.870327542243,1637.8828,575.4482,749.7437461621442,0.0
9466,10419.184646497033,1643.9573,620.93134,483.3143189547894,0.0
9467,10945.612177918241,1646.5557,655.02374,526.4275314212075,0.0
9468,11347.674988290159,1647.5314,676.10126,402.06281037191695,0.0
9469,11749.04423831591,1643.6648,695.636,401.36925002575197,0.0
9470,12220.181831654485,1633.8418,704.3124,471.13759333857575,0.0
9471,12735.260540471856,1613.4962,706.25073,515.0787088173714,0.0
9472,13354.15875276689,1582.2565,707.361,618.898212295034,0.0
9473,10315.810611074585,1554.635,698.2421,960.3683162177725,3998.7164579100795
9474,7583.446811490996,1534.1548,689.7738,1266.3526583264907,3998.7164579100795
9475,4763.283657600994,1524.878,681.0313,1178.553304020078,3998.7164579100795
9476,5682.64880347723,1522.5905,658.57074,919.3651458762357,0.0
9477,6469.0186718990335,1531.9655,625.51685,786.3698684218032,0.0
9478,7344.104796735987,1551.0725,589.8464,875.0861248369537,0.0
9479,8051.4555174539855,1578.9474,561.04205,707.350720717998,0.0
9480,8545.282477607827,1622.9906,540.8301,493.82696015384045,0.0
9481,9004.90700387718,1635.7886,512.64014,459.6245262693539,0.0
9482,9343.104050164184,1637.9294,482.08414,338.1970462870031,0.0
9483,9536.209472788249,1628.7727,461.65942,193.10542262406562,0.0
9484,9673.910076184951,1618.415,457.388,137.7006033967033,0.0
9485,9834.272378389815,1613.9377,474.38202,160.3623022048641,0.0
9486,10044.564892801092,1617.0125,503.61728,210.29251441127792,0.0
9487,10332.618746889248,1628.9698,539.8979,288.0538540881547,0.0
9488,10745.268542400741,1633.7413,576.83124,412.64979551149344,0.0
9489,11284.340604794274,1637.3741,608.5451,539.0720623935313,0.0
9490,12076.581772266185,1646.4559,644.2547,792.2411674719111,0.0
9491,12908.375352145424,1658.5741,678.6383,831.7935798792388,0.0
9492,13508.991339760862,1672.3685,703.28455,600.6159876154378,0.0
9493,10311.721687782372,1682.392,727.3004,801.4468059315897,3998.7164579100795
9494,7239.874915332704,1685.4966,741.7304,926.8696854604109,3998.7164579100795
9495,3900.068967914143,1678.7372,753.21027,658.9105104915184,3998.7164579100795
9496,4509.936353335458,1659.4796,764.4929,609.8673854213156,0.0
9497,4941.664378514241,1642.4863,765.73236,431.72802517878307,0.0
9498,5435.402369681757,1629.603,765.67114,493.73799116751485,0.0
9499,6165.552305136432,1626.5521,763.81384,730.1499354546752,0.0
9500,7002.8232938333385,1627.4675,745.4606,837.2709886969068,0.0
9501,7720.1869466245225,1639.2762,717.13293,717.3636527911842,0.0
9502,8262.796310720481,1659.9047,688.4231,542.6093640959597,0.0
9503,8715.550473151266,1685.7666,666.0395,452.75416243078496,0.0
9504,9114.840019320343,1727.1422,652.15454,399.2895461690775,0.0
9505,9458.378358558071,1735.3558,627.42017,343.5383392377282,0.0
9506,9720.395970378224,1732.0896,596.8192,262.0176118201532,0.0
9507,9969.57305691006,1715.978,572.55096,249.17708653183595,0.0
9508,10161.777893256007,1697.3978,560.4257,192.204836345947,0.0
9509,10284.41099650769,1683.8318,565.9472,122.63310325168264,0.0
9510,10540.784074993757,1673.8136,577.57385,256.3730784860678,0.0
9511,10968.410916396539,1676.2505,609.3675,427.6268414027812,0.0
9512,11501.219890340231,1675.315,655.0437,532.8089739436924,0.0
9513,12283.862943942497,1674.8502,700.9139,782.6430536022658,0.0
9514,13076.285984894514,1678.0776,749.5371,792.4230409520165,0.0
9515,9818.056994157749,1679.5048,787.93536,740.4874671733149,3998.7164579100795
